Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 0.222499, 571, 0, 0.000000
1, 501, 0.529456, 626, 0, 0.000000
2, 501, 0.552094, 510, 0, 0.000000
3, 502, 0.524574, 730, 0, 0.000000
4, 502, 0.467999, 580, 0, 0.000000
5, 503, 0.397121, 456, 0, 0.000000
6, 504, 0.363611, 536, 0, 0.000000
7, 504, 0.388950, 421, 0, 0.000000
8, 505, 0.382916, 442, 0, 0.000000
9, 506, 0.335731, 458, 0, 0.000000
10, 506, 0.314623, 533, 0, 0.000000
11, 507, 0.302702, 498, 0, 0.000000
12, 508, 0.278142, 444, 0, 0.000000
13, 509, 0.268445, 672, 0, 0.000000
14, 509, 0.297463, 549, 0, 0.000000
15, 509, 0.272279, 559, 0, 0.000000
16, 509, 0.227509, 478, 0, 0.000000
17, 509, 0.268198, 518, 0, 0.000000
18, 510, 0.259700, 640, 0, 0.000000
19, 511, 0.252446, 497, 0, 0.000000
20, 512, 0.241310, 642, 0, 0.000000
21, 513, 0.231305, 525, 0, 0.000000
22, 514, 0.252734, 465, 0, 0.000000
23, 515, 0.264654, 740, 0, 0.000000
24, 516, 0.227530, 470, 0, 0.000000
25, 516, 0.242779, 705, 0, 0.000000
26, 517, 0.252598, 575, 0, 0.000000
27, 517, 0.276155, 532, 0, 0.000000
28, 517, 0.273779, 724, 0, 0.000000
29, 517, 0.263388, 569, 0, 0.000000
30, 518, 0.287171, 722, 0, 0.000000
31, 518, 0.270999, 550, 0, 0.000000
32, 518, 0.244316, 685, 0, 0.000000
33, 518, 0.206093, 574, 0, 0.000000
34, 518, 0.220800, 615, 0, 0.000000
35, 519, 0.229887, 808, 0, 0.000000
36, 520, 0.193245, 613, 0, 0.000000
37, 520, 0.183034, 842, 0, 0.000000
38, 520, 0.162500, 696, 0, 0.000000
39, 521, 0.172825, 781, 0, 0.000000
40, 521, 0.178906, 683, 0, 0.000000
41, 521, 0.149297, 797, 0, 0.000000
42, 521, 0.167981, 738, 0, 0.000000
43, 522, 0.176888, 812, 0, 0.000000
44, 522, 0.157744, 650, 0, 0.000000
45, 522, 0.160634, 895, 0, 0.000000
46, 522, 0.160918, 684, 0, 0.000000
47, 522, 0.167676, 804, 0, 0.000000
48, 523, 0.149432, 660, 0, 0.000000
49, 523, 0.161498, 858, 0, 0.000000
50, 524, 0.147470, 654, 0, 0.000000
51, 524, 0.148204, 887, 0, 0.000000
52, 525, 0.141700, 763, 0, 0.000000
53, 525, 0.169343, 832, 0, 0.000000
54, 525, 0.175539, 748, 0, 0.000000
55, 525, 0.153259, 919, 0, 0.000000
56, 525, 0.221474, 694, 0, 0.000000
57, 525, 0.131115, 739, 0, 0.000000
58, 525, 0.154510, 914, 0, 0.000000
59, 526, 0.151213, 757, 0, 0.000000
60, 527, 0.135707, 867, 0, 0.000000
61, 527, 0.155871, 749, 0, 0.000000
62, 527, 0.143374, 871, 0, 0.000000
63, 527, 0.143672, 757, 0, 0.000000
64, 528, 0.140364, 828, 0, 0.000000
65, 528, 0.143390, 867, 0, 0.000000
66, 529, 0.147543, 833, 0, 0.000000
67, 529, 0.141915, 847, 0, 0.000000
68, 529, 0.156536, 826, 0, 0.000000
69, 529, 0.166853, 874, 0, 0.000000
70, 530, 0.142549, 823, 0, 0.000000
71, 531, 0.136816, 972, 0, 0.000000
72, 532, 0.123440, 874, 0, 0.000000
73, 533, 0.171923, 938, 0, 0.000000
74, 533, 0.130333, 912, 0, 0.000000
75, 533, 0.119100, 984, 0, 0.000000
76, 533, 0.158643, 953, 0, 0.000000
77, 533, 0.123086, 891, 0, 0.000000
78, 533, 0.131944, 958, 0, 0.000000
79, 534, 0.113222, 933, 0, 0.000000
80, 535, 0.118454, 980, 0, 0.000000
81, 535, 0.124325, 886, 0, 0.000000
82, 536, 0.120232, 1112, 0, 0.000000
83, 537, 0.115112, 902, 0, 0.000000
84, 537, 0.111787, 959, 0, 0.000000
85, 537, 0.115458, 911, 0, 0.000000
86, 538, 0.137767, 1060, 0, 0.000000
87, 539, 0.122909, 881, 0, 0.000000
88, 540, 0.122081, 1035, 0, 0.000000
89, 540, 0.112140, 879, 0, 0.000000
90, 541, 0.108643, 978, 0, 0.000000
91, 541, 0.114672, 1014, 0, 0.000000
92, 541, 0.118296, 868, 0, 0.000000
93, 542, 0.123170, 1104, 0, 0.000000
94, 542, 0.111269, 816, 0, 0.000000
95, 542, 0.118000, 1125, 0, 0.000000
96, 543, 0.111421, 1089, 0, 0.000000
97, 543, 0.113962, 922, 0, 0.000000
98, 543, 0.117408, 1142, 0, 0.000000
99, 543, 0.110440, 815, 0, 0.000000
100, 544, 0.121985, 1106, 0, 0.000000
101, 544, 0.108121, 1174, 0, 0.000000
102, 544, 0.107649, 929, 0, 0.000000
103, 544, 0.118011, 1168, 0, 0.000000
104, 544, 0.112201, 1158, 0, 0.000000
105, 545, 0.120293, 1009, 0, 0.000000
106, 546, 0.115166, 1307, 0, 0.000000
107, 547, 0.102246, 1234, 0, 0.000000
108, 548, 0.101500, 987, 0, 0.000000
109, 549, 0.133091, 1193, 0, 0.000000
110, 549, 0.104278, 1151, 0, 0.000000
111, 550, 0.170059, 1117, 0, 0.000000
112, 551, 0.111104, 1234, 0, 0.000000
113, 552, 0.103174, 1150, 0, 0.000000
114, 553, 0.172545, 1198, 0, 0.000000
115, 553, 0.100431, 1265, 0, 0.000000
116, 553, 0.101091, 1285, 0, 0.000000
117, 554, 0.111240, 1081, 0, 0.000000
118, 554, 0.110730, 1190, 0, 0.000000
119, 555, 0.097058, 1288, 0, 0.000000
120, 555, 0.167778, 979, 0, 0.000000
121, 555, 0.107793, 1177, 0, 0.000000
122, 555, 0.088565, 1157, 0, 0.000000
123, 555, 0.111058, 1119, 0, 0.000000
124, 556, 0.104314, 1266, 0, 0.000000
125, 556, 0.107575, 1001, 0, 0.000000
126, 557, 0.139221, 1169, 0, 0.000000
127, 558, 0.095294, 1201, 0, 0.000000
128, 559, 0.095415, 947, 0, 0.000000
129, 560, 0.206741, 1304, 0, 0.000000
130, 560, 0.095166, 1209, 0, 0.000000
131, 561, 0.123642, 1017, 0, 0.000000
132, 561, 0.139500, 1210, 0, 0.000000
133, 562, 0.105746, 1272, 0, 0.000000
134, 562, 0.125512, 935, 0, 0.000000
135, 563, 0.108279, 1200, 0, 0.000000
136, 563, 0.129898, 1141, 0, 0.000000
137, 564, 0.099079, 1006, 0, 0.000000
138, 564, 0.120058, 1175, 0, 0.000000
139, 564, 0.105174, 1003, 0, 0.000000
140, 565, 0.115873, 1300, 0, 0.000000
141, 566, 0.098370, 1227, 0, 0.000000
142, 566, 0.094138, 1045, 0, 0.000000
143, 566, 0.103589, 1283, 0, 0.000000
144, 567, 0.090929, 1172, 0, 0.000000
145, 567, 0.107792, 1089, 0, 0.000000
146, 567, 0.151483, 1141, 0, 0.000000
147, 567, 0.099652, 1090, 0, 0.000000
148, 568, 0.105784, 1157, 0, 0.000000
149, 568, 0.107274, 1167, 0, 0.000000
150, 569, 0.105985, 1123, 0, 0.000000
151, 570, 0.099648, 1244, 0, 0.000000
152, 571, 0.115003, 1267, 0, 0.000000
153, 572, 0.102892, 1032, 0, 0.000000
154, 572, 0.095989, 1295, 0, 0.000000
155, 572, 0.122462, 1258, 0, 0.000000
156, 573, 0.128145, 1120, 0, 0.000000
157, 574, 0.133875, 1330, 0, 0.000000
158, 574, 0.121030, 1220, 0, 0.000000
159, 574, 0.218530, 1394, 0, 0.000000
160, 574, 0.120151, 1052, 0, 0.000000
161, 574, 0.121803, 1321, 0, 0.000000
162, 575, 0.186820, 1104, 0, 0.000000
163, 575, 0.228949, 1004, 0, 0.000000
164, 576, 0.219739, 1115, 0, 0.000000
165, 576, 0.237882, 1090, 0, 0.000000
166, 576, 0.247841, 905, 0, 0.000000
167, 577, 0.235930, 990, 0, 0.000000
168, 578, 0.235331, 1069, 0, 0.000000
169, 578, 0.243881, 994, 0, 0.000000
170, 578, 0.240549, 1033, 0, 0.000000
171, 578, 0.241814, 895, 0, 0.000000
172, 578, 0.248888, 1078, 0, 0.000000
173, 579, 0.236886, 892, 0, 0.000000
174, 579, 0.192842, 1019, 0, 0.000000
175, 579, 0.169020, 1089, 0, 0.000000
176, 579, 0.240500, 875, 0, 0.000000
177, 580, 0.240743, 1177, 0, 0.000000
178, 580, 0.240589, 800, 0, 0.000000
179, 581, 0.136043, 1088, 0, 0.000000
180, 582, 0.242972, 1183, 0, 0.000000
181, 583, 0.182614, 1021, 0, 0.000000
182, 584, 0.233219, 1177, 0, 0.000000
183, 584, 0.234618, 1117, 0, 0.000000
184, 585, 0.237574, 1052, 0, 0.000000
185, 585, 0.169967, 1130, 0, 0.000000
186, 585, 0.231433, 1211, 0, 0.000000
187, 585, 0.226856, 1085, 0, 0.000000
188, 585, 0.235876, 1259, 0, 0.000000
189, 585, 0.163416, 1240, 0, 0.000000
190, 585, 0.235436, 984, 0, 0.000000
191, 586, 0.236230, 1161, 0, 0.000000
192, 586, 0.225873, 1251, 0, 0.000000
193, 586, 0.221854, 1066, 0, 0.000000
194, 586, 0.173145, 1262, 0, 0.000000
195, 586, 0.176976, 1213, 0, 0.000000
196, 586, 0.183110, 1109, 0, 0.000000
197, 586, 0.238611, 1187, 0, 0.000000
198, 587, 0.241111, 1158, 0, 0.000000
